Latitude,Longitude,Affiliation,FIPS,Distance
42.36954043,-71.10388893,ADM,250174000000,1.540750848
42.39565409,-71.10576067,ADM,250174000000,4.421127415
42.38241575,-71.09205714,ADM,250174000000,2.422011624
42.37064262,-71.10961348,ADM,250174000000,1.972831371
42.36298067,-71.08094982,ADM,250174000000,1.562894915
42.38792336,-71.11151333,ADM,250174000000,3.881167014
42.41996612,-71.14594243,ADM,250174000000,9.194270589
42.35333857,-71.2284099,ADM,250174000000,14.65996281
42.41479501,-71.17562547,ADM,250174000000,10.84970675
42.36051245,-71.11151185,ADM,250174000000,1.763787053
42.36066931,-71.0966603,ADM,250174000000,0.714711821
42.43860302,-71.1564594,ADM,250173000000,11.13910176
42.39477584,-71.10634258,ADM,250174000000,4.217585701
42.33490416,-71.26189425,ADM,250174000000,18.81889465
42.41462655,-71.24874705,ADM,250174000000,17.83569925
42.42365128,-71.06307333,ADM,250173000000,8.094662149
42.4367931,-71.32979945,ADM,250174000000,27.33572806
42.41523675,-71.21319491,ADM,250174000000,14.44190953
42.36286252,-71.11217367,ADM,250174000000,2.164119761
42.47384769,-71.09691233,ADM,250173000000,12.34771852
42.36971217,-71.15888915,ADM,250174000000,7.68676045
42.63550727,-71.34158461,ADM,250173000000,41.73864627
42.39457817,-71.28961283,ADM,250174000000,21.06999912
42.45530621,-71.07948006,ADM,250173000000,10.82488874
42.36627414,-71.17147643,ADM,250174000000,8.872390096
42.40217111,-71.13996666,ADM,250174000000,7.06646954
42.43577971,-71.25261292,ADM,250174000000,18.5825193
42.3904002,-71.18326696,ADM,250174000000,10.15577846
42.4107986,-71.31185679,ADM,250174000000,25.37787397
42.44185624,-71.23731145,ADM,250174000000,18.86400547
42.45439538,-71.06093547,ADM,250173000000,11.0994997
42.5799689,-71.17279588,ADM,250173000000,25.89921843
42.52241896,-71.1042763,ADM,250173000000,18.16125115
42.65368311,-71.35627418,ADM,250173000000,44.35026649
42.38793541,-71.09423235,ADM,250174000000,3.366902659
42.37119544,-71.10426682,ADM,250174000000,1.945152459
42.43938414,-71.24204347,ADM,250174000000,18.86400547
42.38189103,-71.14250127,ADM,250174000000,6.10236437
42.50416143,-71.07986752,ADM,250173000000,16.17460891
42.45561213,-71.07842922,ADM,250173000000,10.82488874
42.5287625,-71.11040263,ADM,250173000000,19.11948643
42.34528771,-71.24702562,ADM,250174000000,16.69345957
42.46118587,-71.39168165,ADM,250174000000,34.15466625
42.55827851,-71.13305404,ADM,250173000000,23.31451854
42.45850265,-71.05099866,ADM,250173000000,11.7693954
42.49667459,-71.38844408,ADM,250174000000,35.07341018
42.39420447,-71.11304107,ADM,250174000000,4.326578825
42.51943923,-71.30981816,ADM,250174000000,34.25977797
42.33815407,-71.18152926,ADM,250174000000,9.360369955
42.38065497,-71.14060661,ADM,250174000000,5.753029218
42.39962026,-71.11886466,ADM,250174000000,5.368073221
42.36924744,-71.16665926,ADM,250174000000,8.339033126
42.41522276,-71.15879565,ADM,250174000000,9.886659918
42.40778532,-71.16330354,ADM,250174000000,9.414894336
42.43822547,-71.03424109,ADM,250173000000,10.95963961
42.44210054,-71.23514943,ADM,250174000000,18.86400547
42.37833317,-71.09746647,ADM,250174000000,2.157775814
42.396703,-71.14504818,ADM,250174000000,6.930821761
42.39883987,-71.11261493,ADM,250174000000,4.712987559
42.36028274,-71.11002183,ADM,250174000000,1.763787053
42.38195373,-71.16111619,ADM,250174000000,7.855657213
42.39550466,-71.11724191,ADM,250174000000,4.703894167
42.42121043,-71.18113033,ADM,250174000000,12.04560615
42.35803107,-71.10059798,ADM,250174000000,1.292386981
42.51053611,-71.12318256,ADM,250173000000,18.24982391
42.44868961,-71.40525583,ADM,250174000000,35.41221907
42.41679431,-71.04590474,ADM,250173000000,8.634576548
42.32900134,-71.19148589,ADM,250174000000,11.40040961
42.39882859,-71.10899917,ADM,250174000000,4.421127415
42.4174073,-71.14973059,ADM,250174000000,9.194270589
42.33933974,-71.19299719,ADM,250174000000,11.64529591
42.40469739,-71.14621129,ADM,250174000000,7.745818612
42.35227922,-71.19670074,ADM,250174000000,11.76939543
42.38973693,-71.1114744,ADM,250174000000,3.881167014
42.41258282,-71.14633091,ADM,250174000000,8.407416418
42.39527222,-71.2055581,ADM,250174000000,12.45129449
42.68269174,-71.29246083,ADM,250173000000,42.90785168
42.39266951,-71.11043144,ADM,250174000000,3.983653189
42.38420566,-71.13720095,ADM,250174000000,5.715522763
42.36115588,-71.3579202,ADM,250174000000,27.93796704
42.3129027,-71.18278777,ADM,250174000000,11.92101483
42.40404259,-71.14519836,ADM,250174000000,7.412464688
42.33311821,-71.38751915,ADM,250174000000,33.50414125
42.4547941,-71.12957225,ADM,250173000000,11.49177827
42.58522139,-71.24240424,ADM,250173000000,29.90194091
42.46088318,-71.16152044,ADM,250173000000,14.6545083
42.36670309,-71.17349327,ADM,250174000000,8.872390096
42.41367201,-71.12930341,ADM,250173000000,7.021384281
42.62094253,-71.26713225,ADM,250173000000,34.38014122
42.38004906,-71.14530324,ADM,250174000000,6.10236437
42.45647904,-71.13909963,ADM,250173000000,11.53105269
42.4113794,-71.14378721,ADM,250174000000,8.407416418
42.35649377,-71.21808406,ADM,250174000000,13.90758555
42.41101964,-71.11442445,ADM,250173000000,6.206837993
42.56216665,-71.29248945,ADM,250173000000,31.58082632
42.48395001,-71.08532296,ADM,250173000000,14.15575737
42.37891787,-71.10044414,ADM,250174000000,2.157775814
42.40170316,-71.12329107,ADM,250174000000,5.699121279
42.42003095,-71.10531505,ADM,250173000000,6.946880902
42.46742987,-71.14613436,ADM,250173000000,13.75501761
42.47517284,-71.13646713,ADM,250173000000,13.60426217
42.38433434,-71.11555839,ADM,250174000000,3.816434221
42.32022095,-71.39564155,ADM,250174000000,34.31007692
42.4271047,-71.43607084,ADM,250174000000,39.54733284
42.3680291,-71.10577573,ADM,250174000000,1.540750848
42.35630875,-71.09743775,ADM,250174000000,0.364101878
42.37396937,-71.19275006,ADM,250174000000,11.10296715
42.45373363,-71.37781831,ADM,250174000000,34.15466625
42.46967008,-71.45963738,ADM,250174000000,42.80475847
42.32911828,-71.20280429,ADM,250174000000,12.41661485
42.38977051,-71.1942305,ADM,250174000000,12.0843314
42.32318985,-71.20436895,ADM,250174000000,12.99378335
42.39180625,-71.11865742,ADM,250174000000,4.57341199
42.39986291,-71.13068219,ADM,250174000000,6.300112406
42.5059504,-71.30866218,ADM,250174000000,27.83129435
42.47165674,-71.43316089,ADM,250174000000,40.0018646
42.37607696,-71.1006338,ADM,250174000000,1.903551071
42.35785136,-71.08851644,ADM,250174000000,0.852588261
42.37958681,-71.09069832,ADM,250174000000,1.951205715
42.40815346,-71.1337974,ADM,250174000000,7.54059064
42.40651301,-71.17326266,ADM,250174000000,10.02685872
42.37419584,-71.10933999,ADM,250174000000,2.577168453
42.3257575,-71.18942791,ADM,250174000000,11.40040961
42.39788813,-71.11388342,ADM,250174000000,4.712987559
42.43223252,-71.43196719,ADM,250174000000,36.89055101
42.39395707,-71.13039341,ADM,250174000000,5.52031428
42.32884019,-71.4493205,ADM,250174000000,42.07931478
42.36446514,-71.23003892,ADM,250174000000,15.14393507
42.2797768,-71.33551879,ADM,250174000000,28.43244116
42.37872845,-71.10180122,ADM,250174000000,2.371040442
42.49051832,-71.11529182,ADM,250173000000,14.9114014
42.29288057,-71.34822741,ADM,250174000000,29.71120853
42.36984463,-71.09422314,ADM,250174000000,1.263809294
42.41689396,-71.09440831,ADM,250173000000,6.502729705
42.35035177,-71.53476133,ADM,250173000000,49.24743257
42.37489071,-71.10572573,ADM,250174000000,1.945152459
42.3340265,-71.1928537,ADM,250174000000,10.55945612
42.41739264,-71.15140313,ADM,250174000000,9.285993598
42.45193376,-71.24239849,ADM,250174000000,19.25515752
42.37246045,-71.10138443,ADM,250174000000,1.600790279
42.35759964,-71.10474458,ADM,250174000000,1.292386981
42.36610272,-71.10613349,ADM,250174000000,1.528860553
42.36965096,-71.17107549,ADM,250174000000,8.339033126
42.37072457,-71.08964143,ADM,250174000000,1.252834916
42.42161556,-71.19092644,ADM,250174000000,12.97892005
42.46805368,-71.07313707,ADM,250173000000,12.26463138
42.36669539,-71.109514,ADM,250174000000,1.777105695
42.39777653,-71.12907476,ADM,250174000000,5.42173167
42.3712136,-71.10058525,ADM,250174000000,1.600790279
42.38497612,-71.12235663,ADM,250174000000,4.11641213
42.39116645,-71.12209374,ADM,250174000000,4.595530081
42.39065959,-71.12326496,ADM,250174000000,4.595530081
42.39671822,-71.16079466,ADM,250174000000,9.063461032
42.40281588,-71.1300742,ADM,250174000000,6.404718437
42.54125266,-71.22498684,ADM,250173000000,25.38841711
42.43768981,-71.09426844,ADM,250173000000,8.524645586
42.37021712,-71.07717757,ADM,250174000000,2.042445627
42.37548377,-71.2267133,ADM,250174000000,14.76866185
41.52101051,-70.653571,AS,250010000000,104.1918283
42.03856025,-71.0450891,ADM,250235000000,36.45805095
42.11684696,-70.89480345,ADM,250235000000,34.45697746
41.90308684,-70.90430062,ADM,250235000000,55.36185976
42.12509132,-70.88059243,ADM,250235000000,34.0772712
42.05803709,-70.94629508,ADM,250235000000,38.15344296
41.89217315,-70.7810258,ADM,250235000000,62.31835699
42.03546971,-70.71278554,ADM,250235000000,55.65191663
42.05668341,-71.02500996,ADM,250235000000,34.36004382
42.12183834,-70.72515236,ADM,250235000000,49.07142395
42.24108979,-70.7673106,ADM,250235000000,38.48791238
41.80159513,-70.88327389,ADM,250235000000,62.68879857
42.07480872,-70.68121801,ADM,250235000000,55.44461988
41.85176026,-70.98347869,ADM,250235000000,59.85152169
42.29709579,-70.88081663,ADM,250235000000,24.62106597
42.18042862,-70.75160086,ADM,250235000000,42.83752941
42.5242533,-70.89683401,G,250092000000,28.9116332
42.46061024,-70.98327554,G,250092000000,16.66929786
42.10947377,-71.03211124,SS,250235000000,28.84879392
42.08305945,-71.0393592,SS,250235000000,31.25531106
42.0893014,-71.00297688,SS,250235000000,31.23331788
42.11641168,-71.00813731,SS,250235000000,28.41573217
42.09794928,-70.98582964,SS,250235000000,31.64869178
42.08094408,-70.91253653,SS,250235000000,36.41834815
42.21014714,-70.74228731,SS,250235000000,43.74251504
42.09738132,-70.98804375,SS,250235000000,31.64869178
42.30022249,-70.882041,SS,250235000000,24.20483753
42.10026074,-71.02287932,SS,250235000000,29.73316561
42.07524342,-71.03254258,SS,250235000000,32.41265859
42.0213758,-71.02785387,SS,250235000000,38.69194243
42.11303478,-70.91694006,SS,250235000000,33.79223735
42.12121005,-71.01234337,SS,250235000000,28.25386624
42.35054932,-71.08971496,G,250250000000,1.215416895
42.349784,-71.09428678,G,250250000000,0.994595435
42.34760722,-71.10366634,G,250250000000,1.722912455
42.350517,-71.10312464,G,250250000000,1.631986031
42.3506375,-71.13607885,G,250250000000,4.543373755
42.34344001,-71.08489187,G,250250000000,1.818306402
42.3514557,-71.07947479,G,250250000000,1.884136696
42.35054332,-71.0937194,G,250250000000,0.994595435
42.33965659,-71.10119927,G,250250000000,2.432468138
42.34155556,-71.1043049,G,250250000000,2.432468138
42.34281738,-71.10424477,G,250250000000,2.432468138
42.34928771,-71.08073776,G,250250000000,1.606288254
42.32237797,-71.11614429,G,250251000000,4.708896872
42.35007698,-71.09486063,G,250250000000,0.994595435
42.35714977,-71.06906815,G,250250000000,2.660221702
42.34557872,-71.0585746,G,250251000000,4.300113999
42.31279369,-71.10372979,G,250251000000,5.256456461
42.33954872,-71.15368498,G,250250000000,7.052077047
42.35863298,-71.06712073,G,250250000000,2.968343746
42.35757454,-71.0658339,G,250250000000,2.968343746
42.35679434,-71.0681434,G,250250000000,2.660221702
42.3660055,-71.06805626,G,250250000000,3.193262812
42.35003815,-71.09467955,G,250250000000,0.994595435
42.36023326,-71.07047665,G,250250000000,2.59941864
42.35198766,-71.08718073,G,250250000000,1.276449558
42.3403045,-71.10951635,G,250250000000,2.432468138
42.35097407,-71.09106678,G,250250000000,0.994595435
42.3751517,-71.05460169,G,250250000000,4.925507141
42.35601941,-71.1490309,G,250250000000,5.960942179
42.35252836,-71.13167519,G,250250000000,3.989998777
42.35025988,-71.08780419,G,250250000000,1.148172433
42.34250663,-71.09095085,G,250250000000,1.840948258
42.35921803,-71.06485955,G,250250000000,3.324052931
42.35306263,-71.12399718,G,250250000000,3.482587326
42.35681863,-71.07269427,G,250250000000,2.428318455
42.35782931,-71.06971971,G,250250000000,2.968343746
42.34555705,-71.09021789,G,250250000000,1.840948258
42.34636147,-71.08621884,G,250250000000,1.818306402
42.35236988,-71.08254333,G,250250000000,1.454748941
42.3540751,-71.07622661,G,250250000000,2.012070213
42.3605974,-70.97402444,G,250252000000,13.59653483
42.34159305,-71.0816796,G,250251000000,2.356965349
42.34093521,-71.09174856,G,250250000000,1.840948258
42.44097355,-71.0156999,G,250252000000,12.54787045
42.34845887,-71.08347832,G,250250000000,1.606288254
42.36926166,-71.03923422,G,250251000000,6.158731721
42.3480052,-71.09353121,G,250250000000,1.197175184
42.33748319,-71.08045756,G,250251000000,2.867642721
42.33977601,-71.09128315,G,250250000000,2.116763418
42.35651653,-71.15960001,G,250250000000,7.169478831
42.36243603,-71.05714365,G,250250000000,3.846163317
42.34958851,-71.08851805,G,250250000000,1.148172433
42.32796553,-71.05687106,G,250251000000,5.561367741
42.35362647,-71.0810338,G,250250000000,1.748162101
42.3407544,-71.10736362,G,250250000000,2.432468138
42.34759173,-71.08757044,G,250250000000,1.433665217
42.27496477,-72.59980795,AS,250158000000,166.333601
42.01663562,-71.20112605,AS,250056000000,40.06645511
41.87632467,-71.26852697,AS,250056000000,58.56227964
42.77037864,-71.12756661,SS,250093000000,43.47407136
42.58493072,-70.7576585,SS,250092000000,44.73931881
42.62455358,-70.70277143,SS,250092000000,52.58388319
42.66891986,-71.14525724,SS,250093000000,34.9357904
42.49022968,-70.96635312,SS,250092000000,20.69833621
42.71979636,-71.13992162,SS,250093000000,39.71448463
42.46119469,-70.93288363,SS,250092000000,21.17877149
42.74439011,-71.17230258,SS,250093000000,44.41465866
42.47361218,-70.94179976,SS,250092000000,20.96321259
42.73560239,-71.17465958,SS,250093000000,42.28399916
42.46446812,-70.97298594,SS,250092000000,18.05090448
42.76615026,-70.85511579,SS,250093000000,53.11977138
42.72880344,-71.0994002,SS,250092000000,39.88379751
42.50545745,-71.02426604,SS,250092000000,18.93089527
42.50987301,-70.96327598,SS,250092000000,21.88680746
42.72070033,-71.17581086,SS,250093000000,41.37575157
42.46426756,-70.9955156,SS,250092000000,16.14636054
42.6647011,-71.1673261,SS,250093000000,34.93753664
42.45906021,-70.97308599,SS,250092000000,17.67513818
42.45932132,-70.97289473,SS,250092000000,17.67513818
42.4781401,-70.95350194,SS,250092000000,20.53336209
42.47092436,-70.96332878,SS,250092000000,18.86579644
42.46608193,-70.92995787,SS,250092000000,21.85889459
42.59152934,-70.94880089,SS,250092000000,30.66269309
42.77270212,-71.05269977,SS,250093000000,45.76535939
42.51626377,-70.90002536,SS,250092000000,28.05289933
42.46544725,-70.92505721,SS,250092000000,22.32815316
42.72760653,-70.81653988,SS,250093000000,48.92631738
42.85947072,-70.92303316,SS,250093000000,58.99099571
42.35124956,-71.08271069,U,250250000000,1.649281077
42.35214443,-71.08441156,U,250250000000,1.276449558
42.34937056,-71.09642969,U,250250000000,0.994595435
42.35071934,-71.09012889,U,250250000000,0.994595435
42.34982603,-71.08766866,U,250250000000,1.148172433
42.34949693,-71.09294939,U,250250000000,1.197175184
42.34562927,-71.08969175,U,250250000000,1.840948258
42.35085517,-71.11025685,U,250250000000,1.631986031
42.35117396,-71.09047946,U,250250000000,0.994595435
42.35007317,-71.08164119,U,250250000000,1.649281077
42.35085762,-71.09204727,U,250250000000,0.994595435
42.34927374,-71.09660405,U,250250000000,0.994595435
42.35019513,-71.0953102,U,250250000000,0.994595435
42.34897712,-71.09402669,U,250250000000,1.197175184
42.35108326,-71.0923031,U,250250000000,0.994595435
42.34781205,-71.10027407,U,250250000000,1.197175184
42.35210177,-71.08562379,U,250250000000,1.276449558
42.35103694,-71.10991009,U,250250000000,1.631986031
42.35250209,-71.07954215,U,250250000000,1.884136696
42.34870247,-71.09471539,U,250250000000,1.197175184
42.3518251,-71.08834455,U,250250000000,1.148172433
42.34828176,-71.09297832,U,250250000000,1.197175184
42.34877922,-71.09194823,U,250250000000,1.215416895
42.34869296,-71.09723872,U,250250000000,1.197175184
42.34993115,-71.09535085,U,250250000000,0.994595435
42.35007072,-71.10101282,U,250250000000,1.631986031
42.3501047,-71.08181219,U,250250000000,1.649281077
42.34959108,-71.0943186,U,250250000000,0.994595435
42.35022482,-71.08059748,U,250250000000,1.649281077
42.34302443,-71.09141218,U,250250000000,1.840948258
42.35059251,-71.08920341,U,250250000000,1.148172433
42.34945848,-71.08168147,U,250250000000,1.606288254
42.35160403,-71.08424151,U,250250000000,1.276449558
42.35011243,-71.0809364,U,250250000000,1.649281077
42.35034052,-71.09714764,U,250250000000,0.994595435
42.35083386,-71.09262258,U,250250000000,0.994595435
42.3502306,-71.08630572,U,250250000000,1.276449558
42.34913653,-71.09690551,U,250250000000,0.994595435
42.34918904,-71.09525804,U,250250000000,1.197175184
42.34483603,-71.08983911,U,250250000000,1.840948258
42.3518853,-71.08098256,U,250250000000,1.649281077
42.35038202,-71.0951227,U,250250000000,0.994595435
42.35025127,-71.09493717,U,250250000000,0.994595435
42.35018016,-71.08749626,U,250250000000,1.148172433
42.34843669,-71.09370574,U,250250000000,1.197175184
42.35083202,-71.0918632,U,250250000000,0.994595435
42.35055442,-71.09404078,U,250250000000,0.994595435
42.3509325,-71.09048997,U,250250000000,0.994595435
42.35269028,-71.08404227,U,250250000000,1.276449558
42.34767233,-71.09738459,U,250250000000,1.197175184
42.34959135,-71.09609686,U,250250000000,0.994595435
42.3519128,-71.08342084,U,250250000000,1.276449558
42.35087027,-71.0896829,U,250250000000,0.994595435
42.1296715,-71.9230515,ADM,250278000000,96.79517029
42.53315338,-71.75628719,ADM,250277000000,76.82459494
42.21837572,-71.81686717,ADM,250277000000,81.72407355
42.3211523,-71.55602734,ADM,250277000000,50.87667952
42.22451428,-71.67561728,ADM,250277000000,65.37821388
42.15851438,-71.97244793,ADM,250278000000,97.21314627
42.53893085,-71.54658334,ADM,250278000000,56.064142
42.29344861,-71.78743713,ADM,250277000000,77.89294169
42.34328631,-71.09578525,ADM,250250000000,1.794185039
42.37312896,-71.06387421,ADM,250250000000,3.908481389
42.33146843,-71.03396581,ADM,250251000000,7.416751751
42.34357528,-71.07178547,ADM,250251000000,3.133324277
42.31376428,-71.05559724,ADM,250251000000,6.500965258
42.34039484,-71.0796759,ADM,250251000000,2.577595372
42.3771007,-71.05984099,ADM,250250000000,4.41841193
42.36048766,-70.97080736,ADM,250252000000,13.59653483
42.27819311,-71.06854456,ADM,250251000000,9.497269646
42.35103701,-71.07009546,ADM,250251000000,2.829066493
42.35795256,-71.06487535,ADM,250250000000,3.324052931
42.31221783,-71.09781876,ADM,250251000000,5.195358394
42.29895337,-71.15974464,ADM,250251000000,10.24596422
42.27738102,-71.06782498,ADM,250251000000,9.497269646
42.29166066,-71.13630277,ADM,250251000000,8.94954977
42.3385932,-71.06620604,ADM,250251000000,3.750682648
42.2983209,-71.11323786,ADM,250251000000,7.214429284
42.28636732,-71.14299373,ADM,250251000000,9.512371463
42.35153846,-71.08879629,ADM,250250000000,1.148172433
42.34276969,-71.08538421,ADM,250250000000,1.941778531
42.34672703,-71.0691501,ADM,250251000000,2.946483151
42.36413112,-71.05655406,ADM,250250000000,4.135962577
42.27937857,-71.06541351,ADM,250251000000,9.742145056
42.35297834,-71.0782876,ADM,250250000000,1.748162101
42.3280407,-71.10165298,ADM,250251000000,3.62756141
42.34351296,-71.07400037,ADM,250251000000,2.797489147
42.36429724,-71.05767295,ADM,250250000000,4.135962577
42.3622881,-71.06795056,ADM,250250000000,2.876725597
42.29126171,-71.14146048,ADM,250251000000,9.30006709
42.34963738,-71.1409476,ADM,250250000000,5.485704544
42.34526596,-71.16522602,ADM,250250000000,8.393034157
42.34574411,-71.163964,ADM,250250000000,8.393034157
42.28145275,-71.07939118,ADM,250251000000,8.873192521
42.36121986,-71.06501619,ADM,250250000000,3.324052931
42.34454883,-71.07340861,ADM,250251000000,2.797489147
42.27888359,-71.09347667,ADM,250251000000,8.627130045
42.29845508,-71.14102993,ADM,250251000000,8.575616342
42.36682714,-71.03722414,ADM,250251000000,6.365233564
42.26135531,-71.11662041,ADM,250251000000,11.22638171
42.33133054,-71.09894342,ADM,250251000000,3.199678655
42.34348792,-71.09603308,ADM,250250000000,1.794185039
42.35520313,-71.16789651,ADM,250250000000,8.459782323
42.24409798,-71.12394909,ADM,250251000000,12.96242221
42.29781801,-71.1629964,ADM,250251000000,10.24596422
42.34437099,-71.06908522,ADM,250251000000,3.286293862
42.34007274,-71.09231449,ADM,250250000000,1.840948258
42.38160266,-71.06681558,ADM,250250000000,3.806945443
42.29261536,-71.11628284,ADM,250251000000,7.846470431
42.31169295,-71.0599208,ADM,250251000000,6.203582443
42.28080133,-71.17340655,ADM,250251000000,12.54535266
42.37226786,-70.99671165,ADM,250252000000,11.15299816
42.33200484,-71.03719298,ADM,250251000000,7.140614227
42.36537923,-71.05456323,ADM,250250000000,4.51624866
42.37863295,-71.06481845,ADM,250250000000,3.745052253
42.363811,-71.05240717,ADM,250250000000,4.51624866
42.350606,-71.15896968,ADM,250250000000,7.187871415
42.2874395,-71.05164484,ADM,250251000000,9.352703924
42.26953936,-71.03257187,ADM,250214000000,12.18333714
42.08385417,-71.40989568,ADM,250214000000,46.32802943
42.24894077,-70.97622263,ADM,250214000000,17.9092243
42.29932088,-71.0085422,ADM,250214000000,11.98586174
42.2076612,-71.25252325,ADM,250214000000,24.64296596
42.10332686,-71.45230663,ADM,250214000000,50.37542702
42.27801664,-71.25164979,ADM,250214000000,19.55138762
42.27575706,-71.21706281,ADM,250214000000,16.70018969
42.25251181,-71.0357507,ADM,250214000000,13.55504383
42.32970644,-71.12904927,ADM,250214000000,5.640709998
42.21044473,-71.01254349,ADM,250214000000,18.89322835
42.22920535,-70.93753978,ADM,250214000000,22.64088566
42.24877793,-71.00763779,ADM,250214000000,15.5041502
42.1206502,-71.14124336,ADM,250214000000,27.26253245
42.33890658,-71.13559969,ADM,250214000000,4.812743218
42.34328794,-71.12494817,ADM,250214000000,4.13157664
42.272971,-71.20447524,ADM,250214000000,14.80440346
42.29110581,-71.23418541,ADM,250215000000,17.53897164
42.27456644,-71.28152974,ADM,250214000000,22.25756531
42.14793997,-71.08273853,ADM,250215000000,23.48433672
42.27262485,-71.23931228,ADM,250214000000,18.09315918
42.16304666,-71.10147569,ADM,250214000000,21.35037475
42.24654647,-70.97789862,ADM,250214000000,17.87707589
42.15950398,-71.24979311,ADM,250214000000,28.31230594
42.33650062,-71.11374411,ADM,250214000000,3.527319588
42.22276147,-70.95030729,ADM,250214000000,22.01694707
42.23656657,-71.00849155,ADM,250214000000,16.55362965
42.19748068,-71.01756842,ADM,250214000000,19.45133144
42.1636016,-71.22082204,ADM,250214000000,26.26720937
42.21532881,-70.9221083,ADM,250214000000,24.85735644
42.34349609,-71.11309102,ADM,250214000000,2.867407868
42.27525554,-71.24326608,ADM,250214000000,19.03999384
42.19894745,-70.99846263,ADM,250214000000,21.02388899
42.13347711,-70.98710874,ADM,250214000000,26.61215682
42.0686837,-71.43042838,ADM,250214000000,49.47725024
42.26885823,-71.08979498,ADM,250214000000,10.21318543
42.23562385,-70.98591567,ADM,250214000000,17.70737578
42.25257318,-71.00243628,ADM,250214000000,15.60470703
42.26820528,-71.22403051,ADM,250214000000,18.26117291
42.0659034,-71.4586143,ADM,250214000000,53.27314162
42.2818546,-71.02917395,ADM,250214000000,11.24302659
42.24097123,-71.00320293,ADM,250214000000,16.71035694
42.35087094,-71.12058217,ADM,250214000000,3.236291232
42.26548535,-70.996759,ADM,250214000000,15.56214509
42.2679929,-71.03111828,ADM,250214000000,12.18333714
42.30089022,-71.28379234,ADM,250214000000,21.75716073
42.20757824,-71.26811203,ADM,250214000000,24.64296596
42.34312145,-71.10718613,ADM,250214000000,2.366949036
42.31367614,-71.27794119,ADM,250214000000,20.43859155
42.18724118,-71.29187095,ADM,250214000000,28.5951423
42.34386403,-71.12914544,FAC,250214000000,4.13157664
42.35063023,-71.11789657,FAC,250214000000,2.891783963
42.3391641,-71.11824076,FAC,250214000000,3.527319588
42.34009759,-71.12916997,FAC,250214000000,4.658972665
42.25483447,-71.08119466,FAC,250214000000,11.63305098
42.34597956,-71.13336197,FAC,250214000000,4.234123279
42.33921627,-71.14082255,FAC,250214000000,5.940605055
42.34859973,-71.12079619,FAC,250214000000,3.236291232
42.34938426,-71.12038814,FAC,250214000000,3.236291232
42.3393464,-71.12365038,FAC,250214000000,3.847953651
42.31367723,-71.31771198,FAC,250214000000,26.0665176
42.34382441,-71.12679629,FAC,250214000000,4.13157664
42.34386305,-71.12789046,FAC,250214000000,4.13157664
42.32909783,-71.13761992,FAC,250214000000,5.967957835
42.35018061,-71.11655479,FAC,250214000000,2.891783963
42.326599,-71.14068433,FAC,250214000000,6.270695641
42.31340604,-71.14150678,FAC,250214000000,6.270695641
42.2067049,-71.16269269,FAC,250214000000,18.0980294
42.33379755,-71.12724372,FAC,250214000000,4.81045759
42.58561993,-72.00115007,SS,250277000000,106.0218332
42.59048013,-71.77442427,SS,250277000000,80.14251858
42.63023921,-71.76653539,SS,250277000000,78.9468217
42.20851845,-71.76270538,SS,250277000000,76.72692973
41.94770695,-71.29013232,SS,250056000000,50.36245715
41.99153351,-71.27114336,SS,250056000000,45.02669593
42.05757264,-71.16789036,SS,250056000000,36.0291901
41.96095885,-71.29445696,SS,250056000000,49.88594434
42.36050609,-71.10352769,G,250174000000,1.111084741
42.36005026,-71.10725284,G,250174000000,1.111084741
42.35424225,-71.10395304,G,250174000000,0.761364729
42.35461335,-71.1039365,G,250174000000,0.761364729
42.36090036,-71.10604445,G,250174000000,1.111084741
42.36985133,-71.10271257,G,250174000000,1.540750848
42.35727562,-71.09141214,G,250174000000,0.852588261
42.36148606,-71.10206502,G,250174000000,1.111084741
42.37192787,-71.10331946,G,250174000000,1.945152459
42.35976673,-71.10417778,G,250174000000,1.111084741
42.38150398,-71.10608664,G,250174000000,3.060602344
42.3614508,-71.10587501,G,250174000000,1.111084741
42.35455064,-71.09265175,G,250174000000,0.761364729
42.38512881,-71.10612871,G,250174000000,3.334436126
42.36128823,-71.08502547,G,250174000000,0.852588261
42.36103094,-71.1104534,G,250174000000,1.763787053
42.3687911,-71.08206377,G,250174000000,1.328618643
42.36879363,-71.09904202,G,250174000000,1.16990972
42.35694564,-71.0997189,G,250174000000,0.761364729
42.37544089,-71.1060398,G,250174000000,2.325382963
42.36887167,-71.12126961,G,250174000000,2.71712867
42.35896233,-71.10088938,G,250174000000,1.111084741
42.41807764,-71.16690088,G,250174000000,10.52221469
42.37142251,-71.08635576,G,250174000000,1.729924277
42.36743024,-71.10726183,G,250174000000,2.073895226
42.37213399,-71.11537939,G,250174000000,2.747833106
42.35406324,-71.09572996,G,250174000000,0.761364729
42.35521502,-71.09283931,G,250174000000,0.761364729
42.36625004,-71.10060235,G,250174000000,1.200777879
42.35908754,-71.09144656,G,250174000000,0.852588261
42.36000691,-71.10240045,G,250174000000,1.111084741
42.35468774,-71.10348263,G,250174000000,0.761364729
42.37091661,-71.11632707,G,250174000000,3.086903298
42.38419225,-71.09689215,G,250174000000,2.887391706
42.36056551,-71.10482826,G,250174000000,1.111084741
42.35457387,-71.10215325,G,250174000000,0.761364729
42.36976078,-71.09293631,G,250174000000,1.263809294
42.3650689,-71.07943718,G,250174000000,1.562894915
42.36801177,-71.10820863,G,250174000000,2.073895226
